source,scenario,model,seed,test_segment,horizon,nrmse,selected_alpha
nonlinear_simulator,ar1_phi030,triangular,1,8,4,1.0005812614662433,100.0
nonlinear_simulator,ar1_phi030,triangular,1,9,4,1.002870894606801,100.0
nonlinear_simulator,ar1_phi030,triangular,1,10,4,1.0000606484747223,100.0
nonlinear_simulator,ar1_phi030,triangular,1,11,4,1.0001198808207863,100.0
nonlinear_simulator,ar1_phi030,triangular,1,0,8,1.0015395988449771,100.0
nonlinear_simulator,ar1_phi030,triangular,1,1,8,1.0015281964510336,100.0
nonlinear_simulator,ar1_phi030,triangular,1,2,8,1.0007738759918312,100.0
nonlinear_simulator,ar1_phi030,triangular,1,3,8,1.0005371078817942,100.0
nonlinear_simulator,ar1_phi030,triangular,1,4,8,1.0000914829965717,100.0
nonlinear_simulator,ar1_phi030,triangular,1,5,8,1.000660945524601,100.0
nonlinear_simulator,ar1_phi030,triangular,1,6,8,1.001642884031388,100.0
nonlinear_simulator,ar1_phi030,triangular,1,7,8,1.001979660618656,100.0
nonlinear_simulator,ar1_phi030,triangular,1,8,8,1.0006269547835878,100.0
nonlinear_simulator,ar1_phi030,triangular,1,9,8,1.0032238168403642,100.0
nonlinear_simulator,ar1_phi030,triangular,1,10,8,1.0001862063042026,100.0
nonlinear_simulator,ar1_phi030,triangular,1,11,8,1.0000949901861687,100.0
nonlinear_simulator,ar1_phi030,triangular,1,0,16,1.0016105391544803,100.0
nonlinear_simulator,ar1_phi030,triangular,1,1,16,1.0013485475969923,100.0
nonlinear_simulator,ar1_phi030,triangular,1,2,16,1.0007351574563363,100.0
nonlinear_simulator,ar1_phi030,triangular,1,3,16,1.0007940300271976,100.0
nonlinear_simulator,ar1_phi030,triangular,1,4,16,1.000076858376435,100.0
nonlinear_simulator,ar1_phi030,triangular,1,5,16,1.000457925072765,100.0
nonlinear_simulator,ar1_phi030,triangular,1,6,16,1.0015169827799155,100.0
nonlinear_simulator,ar1_phi030,triangular,1,7,16,1.0016689432662833,100.0
nonlinear_simulator,ar1_phi030,triangular,1,8,16,1.0013108393114176,100.0
nonlinear_simulator,ar1_phi030,triangular,1,9,16,1.0043693787508283,100.0
nonlinear_simulator,ar1_phi030,triangular,1,10,16,0.9987269516729685,100.0
nonlinear_simulator,ar1_phi030,triangular,1,11,16,1.0003376416609164,100.0
nonlinear_simulator,ar1_phi030,triangular,1,0,32,1.000609618502402,100.0
nonlinear_simulator,ar1_phi030,triangular,1,1,32,1.0004449814579468,100.0
nonlinear_simulator,ar1_phi030,triangular,1,2,32,1.0010391796857383,100.0
nonlinear_simulator,ar1_phi030,triangular,1,3,32,1.0007214037561176,100.0
nonlinear_simulator,ar1_phi030,triangular,1,4,32,1.0004902239698064,100.0
nonlinear_simulator,ar1_phi030,triangular,1,5,32,1.0001471087060287,100.0
nonlinear_simulator,ar1_phi030,triangular,1,6,32,1.0012215359375247,100.0
nonlinear_simulator,ar1_phi030,triangular,1,7,32,1.0021376023395105,100.0
nonlinear_simulator,ar1_phi030,triangular,1,8,32,1.000710966484944,100.0
nonlinear_simulator,ar1_phi030,triangular,1,9,32,1.0037237689189717,100.0
nonlinear_simulator,ar1_phi030,triangular,1,10,32,1.0003233966499119,100.0
nonlinear_simulator,ar1_phi030,triangular,1,11,32,1.0007245722420084,100.0
nonlinear_simulator,ar1_phi030,triangular,1,0,64,1.0000136322583024,100.0
nonlinear_simulator,ar1_phi030,triangular,1,1,64,1.001416842075819,100.0
nonlinear_simulator,ar1_phi030,triangular,1,2,64,1.0021986265317449,100.0
nonlinear_simulator,ar1_phi030,triangular,1,3,64,1.0006890194391964,100.0
nonlinear_simulator,ar1_phi030,triangular,1,4,64,0.9995971657022896,100.0
nonlinear_simulator,ar1_phi030,triangular,1,5,64,1.0007276167711419,100.0
nonlinear_simulator,ar1_phi030,triangular,1,6,64,1.0010232265881571,100.0
nonlinear_simulator,ar1_phi030,triangular,1,7,64,1.0009287535867804,100.0
nonlinear_simulator,ar1_phi030,triangular,1,8,64,1.0019822892994015,100.0
nonlinear_simulator,ar1_phi030,triangular,1,9,64,1.0040841121660915,100.0
nonlinear_simulator,ar1_phi030,triangular,1,10,64,1.0008146641133788,100.0
nonlinear_simulator,ar1_phi030,triangular,1,11,64,1.0007070540256688,100.0
nonlinear_simulator,ar1_phi030,triangular,1,0,128,1.0000491657627042,100.0
nonlinear_simulator,ar1_phi030,triangular,1,1,128,1.0015258998402747,100.0
nonlinear_simulator,ar1_phi030,triangular,1,2,128,1.0026110530752077,100.0
nonlinear_simulator,ar1_phi030,triangular,1,3,128,1.0001764559493145,100.0
nonlinear_simulator,ar1_phi030,triangular,1,4,128,1.000072814876777,100.0
nonlinear_simulator,ar1_phi030,triangular,1,5,128,1.0004819843542352,100.0
nonlinear_simulator,ar1_phi030,triangular,1,6,128,1.0001068841871934,100.0
nonlinear_simulator,ar1_phi030,triangular,1,7,128,1.0002696790990555,100.0
nonlinear_simulator,ar1_phi030,triangular,1,8,128,1.0000542485615216,100.0
nonlinear_simulator,ar1_phi030,triangular,1,9,128,1.0013554312898316,100.0
nonlinear_simulator,ar1_phi030,triangular,1,10,128,1.0005158337154627,100.0
nonlinear_simulator,ar1_phi030,triangular,1,11,128,0.9995714663047823,100.0
nonlinear_simulator,ar1_phi030,uniform,1,0,1,0.9418142981064065,1.0
nonlinear_simulator,ar1_phi030,uniform,1,1,1,0.9700107783980106,1.0
nonlinear_simulator,ar1_phi030,uniform,1,2,1,0.9645032946002541,1.0
nonlinear_simulator,ar1_phi030,uniform,1,3,1,0.9680032554768265,1.0
nonlinear_simulator,ar1_phi030,uniform,1,4,1,0.9891112282123641,1.0
nonlinear_simulator,ar1_phi030,uniform,1,5,1,0.9336847949798807,1.0
nonlinear_simulator,ar1_phi030,uniform,1,6,1,0.9660711205320418,1.0
nonlinear_simulator,ar1_phi030,uniform,1,7,1,0.9330190329763928,1.0
nonlinear_simulator,ar1_phi030,uniform,1,8,1,0.9685889745456606,1.0
nonlinear_simulator,ar1_phi030,uniform,1,9,1,0.9492311218702432,1.0
nonlinear_simulator,ar1_phi030,uniform,1,10,1,0.9522543820110818,1.0
nonlinear_simulator,ar1_phi030,uniform,1,11,1,0.9395523120749601,1.0
nonlinear_simulator,ar1_phi030,uniform,1,0,2,0.9933302047087447,100.0
nonlinear_simulator,ar1_phi030,uniform,1,1,2,0.9935524066638001,100.0
nonlinear_simulator,ar1_phi030,uniform,1,2,2,0.9938578742938581,100.0
nonlinear_simulator,ar1_phi030,uniform,1,3,2,0.996916178508934,100.0
nonlinear_simulator,ar1_phi030,uniform,1,4,2,0.9999438616157775,100.0
nonlinear_simulator,ar1_phi030,uniform,1,5,2,0.9978384354632897,100.0
nonlinear_simulator,ar1_phi030,uniform,1,6,2,0.998745368453421,100.0
nonlinear_simulator,ar1_phi030,uniform,1,7,2,0.9929647663174538,100.0
nonlinear_simulator,ar1_phi030,uniform,1,8,2,1.0039179791456356,100.0
nonlinear_simulator,ar1_phi030,uniform,1,9,2,0.9934545971207576,100.0
nonlinear_simulator,ar1_phi030,uniform,1,10,2,0.9917960158781671,100.0
nonlinear_simulator,ar1_phi030,uniform,1,11,2,0.9949552258475802,100.0
nonlinear_simulator,ar1_phi030,uniform,1,0,4,1.0016752865715426,100.0
nonlinear_simulator,ar1_phi030,uniform,1,1,4,1.0014221484997607,100.0
nonlinear_simulator,ar1_phi030,uniform,1,2,4,1.000685859321631,100.0
nonlinear_simulator,ar1_phi030,uniform,1,3,4,1.001150021124662,100.0
nonlinear_simulator,ar1_phi030,uniform,1,4,4,1.0001454780204229,100.0
nonlinear_simulator,ar1_phi030,uniform,1,5,4,1.0004374732743817,100.0
nonlinear_simulator,ar1_phi030,uniform,1,6,4,1.0012238935666995,100.0
nonlinear_simulator,ar1_phi030,uniform,1,7,4,1.0017247951704291,100.0
nonlinear_simulator,ar1_phi030,uniform,1,8,4,1.000579709907625,100.0
nonlinear_simulator,ar1_phi030,uniform,1,9,4,1.0028568185298636,100.0
nonlinear_simulator,ar1_phi030,uniform,1,10,4,1.000038286757342,100.0
nonlinear_simulator,ar1_phi030,uniform,1,11,4,1.0001197649441629,100.0
nonlinear_simulator,ar1_phi030,uniform,1,0,8,1.0015371546211214,100.0
nonlinear_simulator,ar1_phi030,uniform,1,1,8,1.0015201376445497,100.0
nonlinear_simulator,ar1_phi030,uniform,1,2,8,1.0007563090998204,100.0
nonlinear_simulator,ar1_phi030,uniform,1,3,8,1.0005506443002417,100.0
nonlinear_simulator,ar1_phi030,uniform,1,4,8,1.0001517436677945,100.0
nonlinear_simulator,ar1_phi030,uniform,1,5,8,1.000639947312263,100.0
nonlinear_simulator,ar1_phi030,uniform,1,6,8,1.0016316809761439,100.0
nonlinear_simulator,ar1_phi030,uniform,1,7,8,1.0019404653976047,100.0
nonlinear_simulator,ar1_phi030,uniform,1,8,8,1.000653612037402,100.0
nonlinear_simulator,ar1_phi030,uniform,1,9,8,1.003242658755833,100.0
nonlinear_simulator,ar1_phi030,uniform,1,10,8,1.0001968857379302,100.0
nonlinear_simulator,ar1_phi030,uniform,1,11,8,1.000124392057727,100.0
nonlinear_simulator,ar1_phi030,uniform,1,0,16,1.0015175952645021,100.0
nonlinear_simulator,ar1_phi030,uniform,1,1,16,1.0014263233992948,100.0
nonlinear_simulator,ar1_phi030,uniform,1,2,16,1.0008549732320486,100.0
nonlinear_simulator,ar1_phi030,uniform,1,3,16,1.0007268352446514,100.0
nonlinear_simulator,ar1_phi030,uniform,1,4,16,1.000117322514917,100.0
nonlinear_simulator,ar1_phi030,uniform,1,5,16,1.000521127790887,100.0
nonlinear_simulator,ar1_phi030,uniform,1,6,16,1.0015740665292756,100.0
nonlinear_simulator,ar1_phi030,uniform,1,7,16,1.0016114272964909,100.0
nonlinear_simulator,ar1_phi030,uniform,1,8,16,1.0013039454505224,100.0
nonlinear_simulator,ar1_phi030,uniform,1,9,16,1.0042448152262318,100.0
nonlinear_simulator,ar1_phi030,uniform,1,10,16,0.9988825923109967,100.0
nonlinear_simulator,ar1_phi030,uniform,1,11,16,1.0003807240097804,100.0
nonlinear_simulator,ar1_phi030,uniform,1,0,32,1.000588295278748,100.0
nonlinear_simulator,ar1_phi030,uniform,1,1,32,1.000483686295359,100.0
nonlinear_simulator,ar1_phi030,uniform,1,2,32,1.0011073201687082,100.0
nonlinear_simulator,ar1_phi030,uniform,1,3,32,1.000679294885032,100.0
nonlinear_simulator,ar1_phi030,uniform,1,4,32,1.0005915166738426,100.0
nonlinear_simulator,ar1_phi030,uniform,1,5,32,1.0002339761157195,100.0
nonlinear_simulator,ar1_phi030,uniform,1,6,32,1.0012056317215585,100.0
nonlinear_simulator,ar1_phi030,uniform,1,7,32,1.0020844528810582,100.0
nonlinear_simulator,ar1_phi030,uniform,1,8,32,1.0006949860738141,100.0
nonlinear_simulator,ar1_phi030,uniform,1,9,32,1.0038079810148695,100.0
nonlinear_simulator,ar1_phi030,uniform,1,10,32,1.0002736899482847,100.0
nonlinear_simulator,ar1_phi030,uniform,1,11,32,1.0008159565654333,100.0
nonlinear_simulator,ar1_phi030,uniform,1,0,64,1.0002738860665281,100.0
nonlinear_simulator,ar1_phi030,uniform,1,1,64,1.0017224225120203,100.0
nonlinear_simulator,ar1_phi030,uniform,1,2,64,1.0019501765196859,100.0
nonlinear_simulator,ar1_phi030,uniform,1,3,64,1.0004420611343317,100.0
nonlinear_simulator,ar1_phi030,uniform,1,4,64,0.9997380232326895,100.0
nonlinear_simulator,ar1_phi030,uniform,1,5,64,1.0005005280875368,100.0
nonlinear_simulator,ar1_phi030,uniform,1,6,64,1.001075310839647,100.0
nonlinear_simulator,ar1_phi030,uniform,1,7,64,1.0011452335664603,100.0
nonlinear_simulator,ar1_phi030,uniform,1,8,64,1.0014564917088953,100.0
nonlinear_simulator,ar1_phi030,uniform,1,9,64,1.0041807142233432,100.0
nonlinear_simulator,ar1_phi030,uniform,1,10,64,1.0004633138701542,100.0
nonlinear_simulator,ar1_phi030,uniform,1,11,64,1.0005747886084226,100.0
nonlinear_simulator,ar1_phi030,uniform,1,0,128,1.000123778107656,100.0
nonlinear_simulator,ar1_phi030,uniform,1,1,128,1.0014284309079462,100.0
nonlinear_simulator,ar1_phi030,uniform,1,2,128,1.002639137605184,100.0
nonlinear_simulator,ar1_phi030,uniform,1,3,128,1.0000688674185019,100.0
nonlinear_simulator,ar1_phi030,uniform,1,4,128,1.00012121211602,100.0
nonlinear_simulator,ar1_phi030,uniform,1,5,128,1.0004444815497737,100.0
nonlinear_simulator,ar1_phi030,uniform,1,6,128,1.0001406601171603,100.0
nonlinear_simulator,ar1_phi030,uniform,1,7,128,1.0003299495046925,100.0
nonlinear_simulator,ar1_phi030,uniform,1,8,128,0.9999504555317903,100.0
nonlinear_simulator,ar1_phi030,uniform,1,9,128,1.0013586278172477,100.0
nonlinear_simulator,ar1_phi030,uniform,1,10,128,1.0004053184271342,100.0
nonlinear_simulator,ar1_phi030,uniform,1,11,128,0.9995981304015045,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,0,1,0.945924898695821,1.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,1,1,0.9698688512212339,1.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,2,1,0.9655528134437075,1.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,3,1,0.9691535274839684,1.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,4,1,0.9898405929866664,1.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,5,1,0.9332626779778744,1.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,6,1,0.9679664818928804,1.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,7,1,0.9331270095708107,1.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,8,1,0.96942542004568,1.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,9,1,0.947624811186319,1.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,10,1,0.9539804543620725,1.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,11,1,0.9374732493700894,1.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,0,2,0.9942132091009543,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,1,2,0.994106403723597,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,2,2,0.9937508625960695,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,3,2,0.9970919748164978,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,4,2,0.9996778212492223,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,5,2,0.9978656739270348,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,6,2,0.9985532166526769,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,7,2,0.992859249245574,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,8,2,1.0040013896945488,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,9,2,0.9942278659008927,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,10,2,0.9927559060222046,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,11,2,0.9947346227209878,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,0,4,1.0020085953755644,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,1,4,1.0013099585585932,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,2,4,1.0007169048672502,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,3,4,1.001084634536934,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,4,4,1.0004032789534663,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,5,4,1.0002577836821698,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,6,4,1.0014941763976122,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,7,4,1.001551151274006,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,8,4,1.0004304621901794,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,9,4,1.0026173816883692,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,10,4,1.0000942728473514,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,11,4,0.9998927552268683,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,0,8,1.0017753210686882,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,1,8,1.001256141114622,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,2,8,1.0007776832433521,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,3,8,1.0003655839373546,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,4,8,1.0004492637493758,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,5,8,1.0003655340123605,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,6,8,1.0017640220840212,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,7,8,1.0020643853131481,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,8,8,1.0009315242062236,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,9,8,1.0032956401353164,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,10,8,1.0004900188066466,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,11,8,1.000048127605885,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,0,16,1.001838693307006,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,1,16,1.0017678071549907,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,2,16,1.000871322582927,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,3,16,1.0007645042188398,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,4,16,0.9999097750313378,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,5,16,1.0009383941411096,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,6,16,1.0014433950797335,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,7,16,1.001835000463627,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,8,16,1.0017473511470216,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,9,16,1.0044659683825259,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,10,16,0.998694974986684,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,11,16,1.0003997603487034,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,0,32,1.0008551417741103,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,1,32,1.0003635466675012,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,2,32,1.001429448912905,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,3,32,1.0007477650701637,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,4,32,1.0006877221153299,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,5,32,0.9999675138961093,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,6,32,1.0011450463980136,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,7,32,1.0023824525178706,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,8,32,1.0007258041796006,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,9,32,1.0035315581677258,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,10,32,1.0006752881937593,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,11,32,1.0011984714861752,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,0,64,0.9992717406036136,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,1,64,1.0012689383533901,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,2,64,1.0028073511069409,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,3,64,1.000994749344421,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,4,64,0.9996160288317673,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,5,64,1.0010162013403618,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,6,64,1.001230302283692,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,7,64,1.000044992421871,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,8,64,1.002377548996527,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,9,64,1.0039206352770915,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,10,64,1.0012774910947064,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,11,64,1.000489727540764,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,0,128,1.0003261532716834,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,1,128,1.0019605408092627,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,2,128,1.0026627679565328,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,3,128,0.9999289467934463,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,4,128,1.0000066953293836,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,5,128,1.0005001424812154,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,6,128,0.9999275868725518,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,7,128,1.000422019134302,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,8,128,0.9998962712683681,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,9,128,1.001498513996406,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,10,128,1.0007859758379698,100.0
nonlinear_simulator,ar1_phi030,QRC_K0,2,11,128,0.9992899999801956,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,0,1,0.942448390610337,1.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,1,1,0.9697778076594823,1.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,2,1,0.9640480427628992,1.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,3,1,0.9681858028725709,1.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,4,1,0.9890422392535573,1.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,5,1,0.9334349066617613,1.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,6,1,0.9668829672018389,1.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,7,1,0.9339869004693796,1.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,8,1,0.9689427902286317,1.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,9,1,0.9506340864045386,1.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,10,1,0.9509616795714452,1.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,11,1,0.9398862605789234,1.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,0,2,0.993910116420552,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,1,2,0.9941890179888722,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,2,2,0.9939172282110046,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,3,2,0.996723462891852,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,4,2,0.9995140336154112,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,5,2,0.99789155984342,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,6,2,0.9990765496652109,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,7,2,0.9933173586877049,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,8,2,1.0039405084124717,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,9,2,0.9939193482497416,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,10,2,0.9921003390247177,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,11,2,0.9947041174782523,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,0,4,1.0016872069236826,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,1,4,1.0011833271694097,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,2,4,1.000551763239499,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,3,4,1.0010310779863554,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,4,4,1.0004136250016902,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,5,4,1.0002433747261876,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,6,4,1.0012426264071779,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,7,4,1.0015953122706451,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,8,4,1.000712364991237,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,9,4,1.0029772600412292,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,10,4,1.0001110442542733,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,11,4,1.0001586679456236,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,0,8,1.0016470043444863,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,1,8,1.0014660798902595,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,2,8,1.000853584851907,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,3,8,1.0004716736983903,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,4,8,1.000269055779868,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,5,8,1.0007291832263088,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,6,8,1.0016282519752757,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,7,8,1.0019997258960307,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,8,8,1.0005751090509976,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,9,8,1.0030678163178866,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,10,8,1.0002313282507513,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,11,8,1.000231084458985,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,0,16,1.0014420363695844,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,1,16,1.0018189626668117,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,2,16,1.0007019541384643,100.0
nonlinear_simulator,ar1_phi030,AB_noaux,2,3,16,1.0006947630974228,100.0
