seed,r,u0,epsilon,is_confirmatory_epsilon,tangent_impulse_relative_frobenius,tangent_step_relative_frobenius,separable_impulse_relative_frobenius,separable_step_relative_frobenius,valid,K,past_mass,git_commit,config_sha256,protocol_sha256
6,0.9,-0.5,0.003,False,0.0014348174773940255,0.008176535524629316,0.4085133055391051,0.05450924553797676,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,-0.5,0.01,False,0.004785564592982618,0.027245701720295036,0.40865718824927477,0.04908427651971452,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.7,0.0,1e-05,False,4.735832581379271e-06,5.80743525117826e-06,0.4004754654203326,0.15093265783662405,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.7,0.0,3e-05,False,1.4206301836250137e-05,1.7420837347051996e-05,0.40047253771013613,0.1509232424099425,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.7,0.0,0.0001,True,4.7351885168112705e-05,5.8061605065233335e-05,0.40046229285842816,0.1508902975848228,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.7,0.0,0.0003,False,0.0001420491556776606,0.00017412850272854354,0.4004330353989872,0.15079624539773642,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.7,0.0,0.001,False,0.00047342754961393553,0.0005797846570459472,0.4003307929408976,0.15046794802659952,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.7,0.0,0.003,False,0.0014196904999239928,0.001733862997757513,0.4000400321884537,0.1495375361499506,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.7,0.0,0.01,False,0.004725376479131606,0.005716095487338225,0.39903824443844077,0.14636923862468956,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,0.0,1e-05,False,4.443658642188969e-06,6.206117705444012e-06,0.4355557513923798,0.2709171965501679,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,0.0,3e-05,False,1.3330519234407645e-05,1.861693521821821e-05,0.435553092573096,0.2709053375230246,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,0.0,0.0001,True,4.443348508173771e-05,6.204876832048964e-05,0.43554378767800506,0.27086383953714765,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,0.0,0.0003,False,0.00013329534305533174,0.000186091369922926,0.43551721309116015,0.2707453435719704,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,0.0,0.001,False,0.0004442637212485171,0.0006196770427798065,0.4354243270641785,0.2703314202984773,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,0.0,0.003,False,0.0013323308808929526,0.001853676893556366,0.43516001057116543,0.2691557355746607,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,0.0,0.01,False,0.004435716767642559,0.0061169934103102765,0.4342474150388669,0.26512149455976436,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.7,0.5,1e-05,False,2.547098859736974e-06,5.543520358356829e-06,0.37846244154204606,0.11033509881438097,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.7,0.5,3e-05,False,7.640284231272283e-06,1.6632575896289698e-05,0.3784611682691951,0.11033903183372543,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.7,0.5,0.0001,True,2.5466215845245323e-05,5.5446292032205524e-05,0.37845671191706826,0.11035280724964831,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.7,0.5,0.0003,False,7.639479390935864e-05,0.00016636050854472418,0.378443984225153,0.11039225043403392,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.7,0.5,0.001,False,0.0002546136439695804,0.0005547685275547543,0.3783994939477511,0.11053129062184058,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.7,0.5,0.003,False,0.0007635428483498885,0.0016662889648018007,0.37827286432334345,0.11093700926229053,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.7,0.5,0.01,False,0.0025416785572682722,0.005577343497211134,0.37783531417282784,0.11245503542512542,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,0.5,1e-05,False,2.5470429067343237e-06,4.991028014227743e-06,0.43867071426972143,0.19247023838409905,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,0.5,3e-05,False,7.640518974739818e-06,1.4975010442539799e-05,0.4386696336341044,0.192474556886241,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,0.5,0.0001,True,2.5467185106516377e-05,4.992078285092025e-05,0.43866585221749826,0.19248967728178565,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,0.5,0.0003,False,7.639826273893386e-05,0.00014978244677227567,0.43865505254594384,0.19253292767268496,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,0.5,0.001,False,0.0002546303847731585,0.0004994916453722173,0.4386173045165882,0.19268487834593673,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,0.5,0.003,False,0.0007636365899035772,0.0015003170118434456,0.43850988852405565,0.19312394359060697,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
6,0.9,0.5,0.01,False,0.002542496931769059,0.0050224780035045035,0.43813900546201084,0.19471798126094106,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,-0.5,1e-05,False,3.4322958246142126e-06,3.4775048961994103e-06,0.38479329554667,0.11929789553167462,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,-0.5,3e-05,False,1.0296538185583127e-05,1.0432039668418055e-05,0.3847913544032519,0.11929424844880555,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,-0.5,0.0001,True,3.432126512845484e-05,3.477065507159103e-05,0.38478456096276836,0.11928148856826765,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,-0.5,0.0003,False,0.00010295939521391643,0.0001042895378773988,0.3847651593561277,0.11924507466299789,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,-0.5,0.001,False,0.00034314808902435694,0.0003473725348550728,0.3846973504821255,0.11911812632502551,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,-0.5,0.003,False,0.0010290170235859619,0.0010399081810262983,0.38450444024143643,0.11875970240934706,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,-0.5,0.01,False,0.0034250685030460227,0.003441017158326615,0.38383891836222056,0.11755510590607525,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,-0.5,1e-05,False,3.373041660676951e-06,3.6684896294748946e-06,0.4437336575612621,0.2088754711667649,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,-0.5,3e-05,False,1.0118579476582663e-05,1.1004944553425995e-05,0.4437317726397744,0.20887079358835556,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,-0.5,0.0001,True,3.3727865101092566e-05,3.668026534582546e-05,0.44372517595883615,0.20885442634232093,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,-0.5,0.0003,False,0.0001011797245123404,0.00011001793931490846,0.44370633533481385,0.2088077008257066,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,-0.5,0.001,False,0.0003372214309766103,0.00036646233076712356,0.4436404752714261,0.20864460515606925,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,-0.5,0.003,False,0.001011284833995663,0.0010971337381997285,0.44345300723098213,0.20818241619463668,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,-0.5,0.01,False,0.0033665177601500925,0.003631171121045527,0.4428050678066666,0.2066089224427417,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,0.0,1e-05,False,2.162677013033729e-06,5.7427462853016345e-06,0.3823824508910359,0.08514566413817877,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,0.0,3e-05,False,6.487811557139332e-06,1.722937788641859e-05,0.38238216096014743,0.08514905468520673,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,0.0,0.0001,True,2.162548553260655e-05,5.7434082765123835e-05,0.38238114673893026,0.08516093415515044,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,0.0,0.0003,False,6.487444092503095e-05,0.00017231655384657488,0.3823782527896742,0.0851949822301681,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,0.0,0.001,False,0.00021622828009541567,0.0005745439256208374,0.3823681685723964,0.08531539430990825,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,0.0,0.003,False,0.0006485179172836203,0.0017249510588157942,0.3823397385039556,0.08567005081958175,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,0.0,0.01,False,0.002159787281458849,0.0057650962900574945,0.38224468192970695,0.0870336305055005,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,0.0,1e-05,False,2.217468417073376e-06,5.368804597077866e-06,0.4287917958673616,0.14454252914363536,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,0.0,3e-05,False,6.652119281751309e-06,1.6107443745604155e-05,0.42879150385069614,0.14454638271642375,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,0.0,0.0001,True,2.2173203179587405e-05,5.369412399305914e-05,0.4287904822972693,0.14455987725687608,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,0.0,0.0003,False,6.651771011972053e-05,0.0001610958846314873,0.42878756722354505,0.1445984921483204,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,0.0,0.001,False,0.0002217068776040338,0.0005371332497897489,0.4287774073995772,0.1447343329869731,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,0.0,0.003,False,0.0006649623657308699,0.0016126477791259834,0.42874874723072603,0.1451283421845197,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,0.0,0.01,False,0.0022147022571633837,0.00538993955838169,0.428652722100207,0.1465756774201641,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,0.5,1e-05,False,2.252545076755367e-06,5.4170604545459645e-06,0.3680660898371523,0.04942934135244324,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,0.5,3e-05,False,6.757727441017196e-06,1.6251685260406373e-05,0.36806664084849133,0.04943192462417468,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,0.5,0.0001,True,2.252585574985337e-05,5.4172414088082985e-05,0.368068569884956,0.04944098408825654,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,0.5,0.0003,False,6.757874236841802e-05,0.00016251394009958046,0.3680740850075577,0.04946702300022498,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,0.5,0.001,False,0.00022527598349791713,0.0005416690354926784,0.3680934295680009,0.049559959098805915,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,0.5,0.003,False,0.0006759434989670252,0.0016246240415799967,0.3681490566510638,0.04984078606948832,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.7,0.5,0.01,False,0.002254495147613177,0.005410928658220017,0.36834791899123126,0.05099663627633735,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,0.5,1e-05,False,2.2743286295619563e-06,5.242125578848809e-06,0.3827269804351298,0.08033950031115904,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,0.5,3e-05,False,6.823065051304515e-06,1.572690600522107e-05,0.3827274714686735,0.08034250699536719,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,0.5,0.0001,True,2.2743615012983702e-05,5.242322467864003e-05,0.38272919050391546,0.0803530406947909,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,0.5,0.0003,False,6.823183180841779e-05,0.0001572670419344955,0.3827341054512261,0.08038322577730217,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,0.5,0.001,False,0.0002274512762659519,0.0005241873583043117,0.38275134812144285,0.08048990719485165,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,0.5,0.003,False,0.000682455394877226,0.0015722475825966367,0.3828009589173823,0.08080351656022865,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
7,0.9,0.5,0.01,False,0.0022760385664407647,0.0052371395297586155,0.3829786367622396,0.0820017016633901,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,-0.5,1e-05,False,7.236794848159133e-06,2.0283574761488893e-05,0.4440679273334312,0.10233190141494088,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,-0.5,3e-05,False,2.1713353186087615e-05,6.0851266917542516e-05,0.444063944296969,0.10230539525800084,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,-0.5,0.0001,True,7.237731804765116e-05,0.0002028156120217152,0.4440500073709739,0.10221272415296528,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,-0.5,0.0003,False,0.00021712297292687013,0.0006082325580546975,0.44401021652309636,0.10194881355623138,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,-0.5,0.001,False,0.0007236278328119423,0.002024912579699418,0.443871287936767,0.10103528385616246,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,-0.5,0.003,False,0.0021698831970490733,0.0060530932703128475,0.4434772590689025,0.09851425406625443,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
